,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700539,0.1868428386962748,0.029428160829546163,0.02989502730946022,0.02806134243646373,0.03731041467068635,0.037061114032297324,0.03309879266532989,0.2271172913560701,0.039290465433475065,0.050373406727702866,0.027691615900936144,0.05805956325262431,0.032193315424655644,0.1507979421675103,0.022971072918881875
3700545,0.12949666932615544,0.04493835017836111,0.048609463272344916,0.05381355668869101,0.10150420116298177,0.04910265411690543,0.05066155124424025,0.1997577698807396,0.06419149212211424,0.04761779503527628,0.054080806280087004,0.06981490563309026,0.051315015575329546,0.05502212582373861,0.05319002112588282
3700548,0.13745451339829912,0.04750867395987987,0.05567273821244315,0.04365356847923714,0.1865873139514963,0.06239773556690359,0.05518900041288001,0.269735806724714,0.07336337880318089,0.0636310326929124,0.05453453781725466,0.0822776135274472,0.05813290252759672,0.06152984137460794,0.049751616214635495
3700560,0.03964643920222853,0.028923435653198756,0.04361556657578049,0.026953055745739845,0.02042298927695179,0.04224490625692176,0.03319260646866457,0.2319344799080294,0.02354575818175113,0.17136600642689,0.02313416757463322,0.12395867438359134,0.05343649679300848,0.07065320773021869,0.034828694793602066
3700561,0.2288762078961125,0.029847809881622164,0.038887674684948026,0.032105050271091236,0.05353490582039137,0.03925617362161394,0.037790813347006735,0.17396979589122802,0.032594390251178065,0.03742597301326013,0.021593730320039715,0.05302178271779005,0.033942118090317726,0.19088480410965136,0.02684508759389693
3700571,0.06286432468561673,0.02444481067401582,0.02571164067134013,0.02072207056184312,0.01676136256986373,0.059931617859788476,0.031866724457684584,0.2121522076971476,0.01930685731463088,0.17372312020973354,0.016770497554617476,0.1237219205763461,0.06336370351201759,0.0646126078698653,0.048497644740551515
3700642,0.08423240367560708,0.03783088393211651,0.04089613581627387,0.04595993420083461,0.3863811392549775,0.044618616794967286,0.051024034818446085,0.161305761207536,0.05901639373803917,0.05321917031753905,0.03859187565258168,0.04808930886077477,0.04437364281056586,0.04787187956658024,0.044896844668531416
3700655,0.17827422019646075,0.03726754892285234,0.028069957536769587,0.03648430311582673,0.05066913452468298,0.03915207467300502,0.025564719219640604,0.18637772712858156,0.027399372434889758,0.0437003444784476,0.016768243432425008,0.0487071129405387,0.0371511366215133,0.2324830005588609,0.044747791802463376
3700658,0.12738849011147654,0.029817287650767563,0.03848184995890309,0.03263985222941582,0.1455478382406227,0.04733571402666283,0.035916670462286214,0.2855188689221453,0.06361966692355678,0.05072403956615894,0.032814605277116375,0.06806098305996837,0.04736906092960262,0.044886633402428114,0.031501273631126474
3700686,0.4989999866188413,0.07398347763499212,0.07741131549854377,0.07555410255840747,0.07293547901004929,0.07839798239636829,0.0796014641930707,0.08847143929243921,0.08122733759379368,0.07935510622853684,0.07216584356325689,0.0744783627631789,0.07264062072316206,0.07151923447890407,0.07037566685819696
3700694,0.2800960515969412,0.056897157498946326,0.052063611115641575,0.05555444442041428,0.06836806875486925,0.05952946443574629,0.06274352405091342,0.2040004603173195,0.0622597344004238,0.0628491660935635,0.0559461778076852,0.07061471401121497,0.058148762311945025,0.06586190423462668,0.05754996140524545
3700723,0.1359452043122538,0.03626097422690698,0.03783907892995321,0.03508662327274915,0.11980085099633593,0.05424753020824165,0.03713555609212245,0.29390578947565016,0.07809945374916669,0.056278137269164086,0.03799182013625151,0.0780524096490591,0.04717952475902087,0.0523358251406774,0.03617268771555271
3700743,0.10554413257714117,0.028924184341727607,0.03572859170546487,0.027984807152830537,0.239453055871549,0.040178988707775004,0.04193899849016319,0.19478292186808285,0.057942574995198684,0.045378733279486175,0.025637715634994986,0.06922159042567104,0.04503321131889256,0.03658738908680419,0.022076909290258084
3700823,0.15258780241138895,0.018508024592255347,0.020407982000220308,0.02388746369743706,0.0465223991831466,0.027440821068039654,0.0181708020585448,0.18444968549008867,0.032116952478217164,0.05409544620668867,0.024723569466558442,0.07208487702311588,0.03459851622684662,0.2543343461045876,0.04338810933825797
3700830,0.24346790955366734,0.028046647265833943,0.04219458694434052,0.0377578897954806,0.050936849098747634,0.041989139107635305,0.03191968507272195,0.2071926975108863,0.03199366679997788,0.04523023150119933,0.017310505015478726,0.07176805099282653,0.03908280846526056,0.03432032028679103,0.04005108366280565
3700843,0.1869573385992178,0.016365219798792498,0.031292612370545966,0.03159816288169903,0.052354580768518816,0.017751651256706562,0.03471983369995403,0.2581631055130768,0.046993067963422085,0.04866908201359625,0.03731639490207424,0.06344799141424037,0.047246297745287234,0.0554973054131546,0.021569886031327163
3700848,0.2240895661135208,0.03335064368621295,0.047789232252594425,0.03610361867454727,0.15253938189828053,0.05875481143649899,0.047243224585948485,0.2149552837283558,0.06175424597355085,0.05089589180556203,0.031174142597353894,0.06839696537592105,0.04703046527079193,0.043643864046599236,0.03270747074394957
3700857,0.13925723386504524,0.046978898211231086,0.04045289105311898,0.027186053643206042,0.07194215217934277,0.03362419352376854,0.0384882580473498,0.27572025982209564,0.049036113971207836,0.05528031779412148,0.04720491342195904,0.0767076972916482,0.04119559781026369,0.047706723860146315,0.03872903881629786
3704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704614,0.06543905320583042,0.0634888124188941,0.3809439117157604,0.06326901906682744,0.06306349310680287,0.06208032121311473,0.06285018988984134,0.06342600747312135,0.06082512978333453,0.06626070512826562,0.06369608419124942,0.06237306504937925,0.06537132620085362,0.07045834867318593,0.06676372903904967
3800516,0.14295859016873466,0.022161368813404837,0.031681274800879095,0.040402496941687335,0.04856400698978003,0.03614796700807858,0.03471803090222268,0.21359744920055207,0.039217504245935265,0.08473067562760644,0.0320830867830217,0.104688447816965,0.05424986416630532,0.16723146248991058,0.03186399943262548
3800528,0.1851268447787788,0.03372986943300265,0.036607025014136985,0.03115288495026105,0.04740630120699253,0.0487351112374466,0.046474014144607764,0.29005430947998845,0.07072528668749192,0.04897587052555054,0.030369146754608733,0.06679355112199398,0.04772916689999993,0.04316082150682647,0.03967758540477339
3800545,0.18411009766615447,0.034124253966000426,0.026342707164987416,0.030359123074711208,0.03808129712023249,0.04232589755375039,0.04060350777007271,0.1372482072895986,0.0304595674216043,0.1471374677761876,0.02813967934642566,0.11513698058515895,0.0425443524571354,0.030506943035575006,0.026937680191328882
3800547,0.2126905141213275,0.025124204394795062,0.02577174387186726,0.027534007722893473,0.03787293740385792,0.02811537851240854,0.03555360440862984,0.26205723878406684,0.041169788112791164,0.046711002039792615,0.027550582665615976,0.08449922203436487,0.04154111807009885,0.04491166689509201,0.03505484001010244
3800569,0.443500937623259,0.059495913061127274,0.04990941630905778,0.060842307797875125,0.056571108647722725,0.056621899751780634,0.05084632970002123,0.06073835146880189,0.05665978611041615,0.07535145494396249,0.04994028448993322,0.056562402913701,0.054882922598835336,0.10419726145048946,0.05348377772878003
3800572,0.14392660321617495,0.0196490929855934,0.0223914370609039,0.02585928455613661,0.050668963736748215,0.03478350829495193,0.02839983931287383,0.15902008769458534,0.041956119539581366,0.16670021870071333,0.0249561156191644,0.1234274275656762,0.0522440812208357,0.051181550933563635,0.035093964435459236
3800573,0.2648297149425331,0.01585076885085147,0.02394681226091843,0.042387870803034126,0.03837893785379435,0.03513967335655828,0.02630597739062588,0.17791011561379685,0.027897648766990756,0.06495933072762876,0.019077157474438604,0.08754989781195464,0.0342222054296608,0.06589813766319277,0.0360832597392182
