,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700823,0.05407979939792547,0.007038164619324496,0.005879400747122769,0.01374321136215972,0.012165585322080041,0.012558306729917808,0.005793288311321443,0.05972079266423034,0.017259760622715302,0.013981033247511859,0.006061958322443332,0.030171091906510964,0.008659651100109248,0.041259076281591874,0.01526767811358571
3700830,0.029120795763844142,0.005851999324168805,0.008170635655922017,0.005778547462346356,0.0309722282813736,0.0257395370142004,0.026209801024800732,0.05110401962596253,0.014810786727997556,0.026688115893675708,0.01038438898402868,0.02219192268142313,0.016724151810048816,0.019754119358529568,0.012411838359296788
3700843,0.03551168401290868,0.009537962153589112,0.008050928903542748,0.012795037425175545,0.0201510427662188,0.01105295841569175,0.007927877154362977,0.05146252847544977,0.017530840598917168,0.010283523744389577,0.007081274045455301,0.031943342945220735,0.01522820684127474,0.015205202562018369,0.009954481917976463
3700848,0.02541018269600336,0.007935894167042344,0.0120382760671533,0.007156410216837581,0.02873909587881889,0.018989821394776767,0.010766170719542036,0.043403325796393,0.025628480598195547,0.013181945412217677,0.009219268090123715,0.026751707700608574,0.01237346780163125,0.00847708737008902,0.018148945199973114
3700857,0.025106705923524625,0.00856864496411873,0.0049648570814522,0.015805886630437072,0.026474733562408637,0.01438948767102552,0.0072338419839894155,0.032339598549376916,0.021068279634991638,0.013769056177144884,0.0037787743630679532,0.02704992652099301,0.012518414016502912,0.0163066263754495,0.013607917748499357
3704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704614,0.01208988285923277,0.008374929639874804,0.053897261039561696,0.008323275002395995,0.009433810221065712,0.006148999853621153,0.01713995485397649,0.009840593946612677,0.007403225132384736,0.01815082492645821,0.009081798536450764,0.019495457382515947,0.00892242362260694,0.011721924169307592,0.009729918990940507
3800516,0.03969179531254696,0.008698861087910644,0.005640084070483793,0.010703220317583244,0.01852041400475365,0.014572951669562628,0.010279847599215478,0.04312483523246016,0.016352767616021058,0.02680095132307921,0.00840669208502845,0.05330671318734146,0.017306015057967975,0.04269221949013133,0.0059358540818059465
3800528,0.04265347202859365,0.007155579592719397,0.010533249050706728,0.008100488746760165,0.0118741959298064,0.020472679492381848,0.027015672698780045,0.03211941936303772,0.028218979396165158,0.009809241227989506,0.011104852037732909,0.01742493024241701,0.016203917091268366,0.01319427186580577,0.009009142438367078
3800545,0.031244129863900995,0.009639971471135328,0.008897827736982033,0.0054261639938940716,0.010015219352625213,0.009389034984723812,0.007031695030504211,0.03254062461917821,0.004986125711415048,0.08518785700366091,0.00800570468614977,0.04235337612356427,0.020078332297163902,0.016029561105257842,0.00466197508548008
3800547,0.052225755170103236,0.010481360140870208,0.011228342765088559,0.01363588405005982,0.01875913105073139,0.010443759246479892,0.006189977684487457,0.04561082160356472,0.02006485026971834,0.017667107281983434,0.011756351503923634,0.02684629227884696,0.01679840790661661,0.0127021766338433,0.012461348073930931
3800569,0.03918327198732678,0.0026983695632868524,0.00573237503357314,0.009725244905833477,0.008693897905292397,0.008381375451625575,0.006852746671931816,0.018020947166882285,0.017676348693147083,0.011285604797455473,0.006766325426022247,0.02283545475636096,0.01538105359765355,0.01735360260334565,0.0040556426582071614
3800572,0.04078646812787468,0.008082555740178358,0.006707957325347592,0.008798109277955334,0.012737294776442318,0.009888846187754591,0.009413058230163184,0.042280001313867686,0.008839604123992234,0.050965405764725136,0.006835216860273067,0.04036728049240555,0.030308470883969676,0.0230704437929834,0.008704805307474884
3800573,0.04733553459458415,0.006166543715287486,0.004708901979947435,0.015866614304067685,0.013740667130540559,0.007536691228825795,0.01637502914083518,0.0655937173821196,0.011935894490038113,0.015028176627908887,0.006451383791830872,0.03645445830109053,0.01644567320597807,0.03962257717305275,0.012376556119523454
3800574,0.03538502775047135,0.007978323217055279,0.009285226880799384,0.008416820523688763,0.009573833499036672,0.008330499938977316,0.010623087792223306,0.030445514811836907,0.02128982502646776,0.018746909013854042,0.014188311807181327,0.01563337514160146,0.015303637643491094,0.012383264561730412,0.00973019699605141
3800606,0.01949337354262587,0.008591543184058671,0.006767242706699786,0.006652763641403222,0.010665905069687022,0.009577026746359437,0.00551136902982374,0.024850431517058097,0.013069561409066005,0.020088389156254584,0.01391772741832724,0.01877497756519921,0.020794859389602446,0.03411460584796646,0.012469314260367006
3800618,0.0388469514597914,0.005505942738115268,0.006737843870657493,0.005322686335622827,0.02213009631138596,0.018375746531173628,0.009940557555240832,0.036419301091098664,0.028588485038640574,0.011787301570012518,0.012267603036302931,0.02550146430029101,0.018977191862191496,0.022745592836750532,0.009495827584977568
3800639,0.05170469854687485,0.006405025938507335,0.008674175955523502,0.014449985337268472,0.020785207765711067,0.013475486868437395,0.018106576498340663,0.03214778194497737,0.014209425326937674,0.012573775614438074,0.008797865436929059,0.021849998437102454,0.01698351011740627,0.022988491163390044,0.007709401274575626
3800651,0.04456311326931546,0.007237696266506889,0.007917163870557575,0.005642721876264143,0.009560364776150654,0.00569139204318082,0.009597169323497976,0.0269262546333938,0.030156322055614807,0.01964073023494705,0.006457158733144373,0.01720666939904102,0.02306540614180751,0.015764208190808066,0.010177431279393913
3800659,0.014999236999910397,0.008473594587965164,0.01474588846474172,0.006178676742168387,0.00580000573940664,0.010264278393935984,0.012206923862972615,0.022116722592631283,0.010350678240700174,0.006086675130574288,0.011381771313628478,0.01168386889844822,0.010035765337721636,0.0061475712110682385,0.00989784429444007
3800660,0.03643960836192636,0.009470230686690959,0.00930325786420242,0.01870676630476688,0.007468105782910397,0.019120493138935647,0.011034392170845793,0.04131939136620704,0.02058534472930513,0.013506315611345774,0.005067810096594056,0.031012855353135724,0.017478653448674754,0.041053454092005316,0.012176513038065984
3800663,0.03501622417470718,0.008522034602665809,0.01046071488658555,0.007772531312322355,0.01489136250442312,0.011828595908493613,0.00599724835424043,0.048884839214698335,0.01549020385723448,0.02187293083630189,0.009757537977652345,0.04827571187114457,0.02721082715322627,0.018110647419292584,0.005416666542709789
3800667,0.08330754302659826,0.00775488636250987,0.00743310442450028,0.00830181847443623,0.00874522013739383,0.010536104571103985,0.007257277408476212,0.035070483871432134,0.007391738838993108,0.02141508689068856,0.008645659812442766,0.014932984775474346,0.012828406014512279,0.02537616148411536,0.01418636428548451
3800688,0.03137574379158137,0.0074333779524986595,0.0104234873836289,0.00964434717424778,0.009737057808970757,0.014031959184974158,0.0132129016665648,0.030600513524316926,0.017342870769399967,0.025251260728130383,0.008013209398616933,0.032603685712621795,0.020601200780046527,0.03079198447690068,0.01084693949167864
3800712,0.02763382305152334,0.012007793747916062,0.006669310543225802,0.008858768585766523,0.031601635122995464,0.030732462161843162,0.008411165910749092,0.032879124486492835,0.016770321034589933,0.02595593178261122,0.005951448247928096,0.019740835911084872,0.027302091071802755,0.01713491208902796,0.014751072597859169
3800715,0.03294162856735251,0.006158347924998671,0.006501365621327672,0.008072760547785652,0.010508971064145285,0.019449265266250473,0.010528912266097257,0.039188725249322064,0.01842681843290824,0.02260478118860756,0.010576303798518871,0.026276047903168055,0.020156014227063437,0.008336594917237044,0.008798457056788668
3800720,0.02402335694656019,0.010408939649760224,0.0062497348385046865,0.0064653694248228465,0.008889774629403857,0.006584654928584654,0.016883862069688442,0.011206970850356171,0.0073914729907255325,0.015697715574462215,0.008409676509085787,0.02024898794196201,0.01454032544096628,0.02066139719458142,0.00907113523602042
3800740,0.035741677623229606,0.006432955223185132,0.00604510419241947,0.010305658102736957,0.006428476051067912,0.01357308225934366,0.017209677891122134,0.04585911792930122,0.01969140574465159,0.015363301376851197,0.009447944373776744,0.02662684598632089,0.008152915062979108,0.012567171540965464,0.012712541302356226
3800749,0.023326469835267902,0.008249273016202721,0.0073424444473971315,0.0193086636355499,0.006093618727192668,0.009367490452750796,0.00866957224846053,0.03464201136469836,0.024130280578132938,0.022804331063426175,0.01906143196435261,0.02265130970823077,0.016636434650265774,0.024375544742014667,0.011824353499703972
3800755,0.030776107164307894,0.004645766100009254,0.006054076322951,0.015181057472411302,0.0153723008938403,0.006808060529859419,0.009535166401346629,0.0645089654218431,0.013444153338554737,0.008696419302070558,0.014334476268170037,0.02350367040201152,0.01362355041255225,0.008978479687080387,0.016419213374871372
3800757,0.042530428294844144,0.008566098793378675,0.007102914014707929,0.009771439263118444,0.010809237908435913,0.010696273525935704,0.014444278854916972,0.04244649446957318,0.022195804248852646,0.014397047178482556,0.009195605935320286,0.021138665975530626,0.00911554218651647,0.013657814812620787,0.006765462907153372
3800798,0.04205425497343608,0.005226230787555715,0.007552075646907925,0.006553128907819021,0.012500567005209042,0.027769915935918155,0.006813427393860852,0.034678104024865,0.020995389263071942,0.012146046473499723,0.014019751383158122,0.02701510695733168,0.015794449129180047,0.016483429649317382,0.016898025438262097
3800800,0.05129432128958626,0.01000204992239494,0.01252973125862056,0.008104097811280431,0.012259971176590551,0.015512159901292047,0.013293468788890376,0.04503296572141013,0.01899185169365981,0.012010873293170035,0.012877826510998364,0.02325917036182042,0.022342093543881687,0.012313543729923528,0.006896929995681981
3800822,0.03163369120739468,0.00814131893690555,0.009135641562023865,0.0047986989478719325,0.016192474595917182,0.014055563427097085,0.011258939334571132,0.045899835694718526,0.01095222134113778,0.022258780055372438,0.005518604697827527,0.028555783260869026,0.011627675744216729,0.027917840128934772,0.010576841338855288
3800838,0.02810831109513748,0.010234545604981542,0.012530318271573582,0.009664076221149882,0.008295760780889328,0.00978623673297633,0.017355530609539354,0.03177274325112663,0.03069078829959806,0.010966331361835198,0.021111870474237505,0.024794423786201898,0.02377925616986444,0.024769397556700344,0.0121340655923239
3800840,0.02598428335230093,0.005889831346399066,0.0071850650606755705,0.009092100450499154,0.0075182626835679,0.006478342579939961,0.009092021724207837,0.02826307320725532,0.019174786055408868,0.005724101449776905,0.005657889400836353,0.013672727330951678,0.014666829116882456,0.014651025391012113,0.016112142469904552
3800861,0.07571768138455884,0.011779112956312595,0.004150756034768205,0.00963087166455426,0.008359414813324575,0.014804037766526829,0.011578230041255643,0.03690575982765603,0.01182542289477083,0.02716141969768356,0.007556912240657505,0.03462231369435189,0.012797824319678876,0.032828933081439395,0.009059054798145526
3800879,0.050831579463288167,0.01082771265427365,0.012058166759967268,0.006702656599419282,0.010055516097321191,0.010415721432156248,0.011764862531804456,0.04240018950058504,0.011530040149000977,0.014110670110903969,0.012419506868285964,0.02617109016639696,0.021449704542186053,0.034577185794693134,0.01144240663487115
3800881,0.04397252637775702,0.015276269022975388,0.009180966060539768,0.008268124132815455,0.021163414040885405,0.008077903230965132,0.016988130262482866,0.03669218795330397,0.00680766762943731,0.03591044859088033,0.00551111002134007,0.029243072210376208,0.01252887518610749,0.060314505847238124,0.012552394748166364
3800890,0.03307098679282919,0.0059036278446386176,0.010505584970189072,0.02143456455789207,0.014536892282071825,0.011971112807715827,0.01169001319200903,0.03760165050102324,0.013283032141753404,0.013318030228796471,0.007658449450094982,0.02548405929844575,0.016987923222684224,0.01747422596155536,0.014836469007103194
3800893,0.04454721226719459,0.006790039224315372,0.004304881535131317,0.012202500270051457,0.008228606441225842,0.01656183403911229,0.016891856149551132,0.041993521356443936,0.016272237304181394,0.012641062316651649,0.010120248099428521,0.02598154341736815,0.01776478578645279,0.04990216115796255,0.007146373066856375
3800902,0.04969537554696338,0.0058879498485625145,0.009347522432787464,0.008973676547815007,0.010960631132020048,0.009903580940731141,0.01020222429430993,0.038480554275182134,0.011639999542363728,0.01889315180343601,0.0066687949917962714,0.014887432840097768,0.010813660403389987,0.026183942149334838,0.01055033152683612
3800920,0.046701058382019364,0.008809441369114344,0.009869662872959048,0.009783711721195376,0.01180135809387865,0.01860369973632646,0.01799437557214332,0.03337563200442798,0.034973599035698716,0.011211266709427377,0.013563275698139863,0.023411266676021187,0.014908216103424937,0.012906523540911749,0.005936393600693396
3800924,0.01609163736500609,0.01057638719657701,0.003967600132397101,0.008618700530494185,0.012477031424838612,0.012271351128935787,0.006299448269882636,0.031789926181530107,0.009370711916183308,0.04034492072298913,0.008336041549042487,0.03444524363750142,0.02462788673765394,0.0651403989725199,0.011724918355730241
3800925,0.04331578746011911,0.006288720758694482,0.007312609810348209,0.016648659150022182,0.015460579818114996,0.004868979074490275,0.014253845242372918,0.0478039155625535,0.007222679576851213,0.02923887824072094,0.0050928388764457395,0.026288037806687745,0.016500640228133943,0.03831128696936567,0.01477384266210519
3800930,0.0388522903244768,0.0072868324877174455,0.00983677005518002,0.007506480756107985,0.012499582561091065,0.01822282785698833,0.01423878058787507,0.05280838608645577,0.009104460672791602,0.034099913456781615,0.011849022081609277,0.04219172333266242,0.0241341768073961,0.02406091957614869,0.019690757667432543
3800939,0.03219057597977052,0.009222915263902787,0.006754768877607139,0.004241466658872885,0.010929547936197504,0.009156416171438088,0.009714373219765622,0.03878548010380012,0.008938185371329151,0.029266202660537,0.008023226679219569,0.02965211870506529,0.020181020350023532,0.031692211957771665,0.010654994024764431
3800959,0.039743300751600034,0.005195221865665029,0.007801297177572075,0.01841487131212457,0.0108034552582186,0.012138338865289216,0.01162465900975835,0.03923808746627702,0.028276599984716905,0.014868482208179525,0.010158394647719877,0.02349927087695519,0.0190301062691897,0.01897168494969643,0.01115948885186364
3800966,0.03265082623263341,0.005050243836142301,0.008691142245492988,0.012489637755500351,0.007505890498848919,0.013305905712829124,0.011836124080975148,0.03903932435985532,0.018690069309855232,0.012911275628973087,0.015092849106227775,0.022886519873396183,0.02050734298262907,0.01692226484338799,0.010949111222772184
3800968,0.03969445464614402,0.003737515674931615,0.0073235293307160184,0.010128006802290585,0.008972564596297718,0.018035615823917203,0.014528464666839347,0.04330919013757941,0.021302836042298504,0.019389281595072454,0.00928604698334156,0.03929636538154401,0.020131008798958284,0.009579111379303442,0.010370623901783171
3800970,0.03902441665168967,0.01020588385805935,0.006365255431806603,0.013735973294055785,0.007122818497339437,0.01256525240739503,0.011473876836436423,0.049166876303208734,0.025774232354476616,0.021696111909601856,0.008897599534334642,0.025525182133285026,0.020061178057161316,0.025844619887003786,0.00987238420443765
3800981,0.013575752663933464,0.008396424165350455,0.005255475724884674,0.0067707204606428035,0.00988829682741231,0.008394730166821041,0.014777048754475391,0.044252707256183056,0.00788239726665432,0.048843499682903566,0.005247826566067746,0.04524725574740709,0.03223482102876945,0.009589130436093,0.015557156358743638
3800989,0.05452595172390833,0.01146361529343906,0.006978112274901392,0.013650611135877918,0.017675237373707787,0.013419453111354864,0.00715428233559475,0.04978187408521554,0.011901776298880394,0.02267198808462616,0.005679227280068305,0.026239095320979358,0.014414472327576566,0.03918987938457683,0.015706163766146333
3800994,0.04687484247008515,0.008482507983057498,0.0055630229172202094,0.007305052526273127,0.01380789758808598,0.017403749855279132,0.015197304658059354,0.04584971180412841,0.01437999783390308,0.020958283713334552,0.01048859393790183,0.017583882549049273,0.008986060471606565,0.052075584297001376,0.010840870014790031
3800996,0.046428423721401636,0.011854671779184736,0.005964946437417075,0.010205853391038838,0.014432883069204832,0.02406411323517858,0.01778378153940311,0.031726955439613486,0.012642969457030266,0.01012668571310577,0.010158691152844884,0.01862021029651536,0.026897974898547262,0.029090989240223606,0.0164233812174662
3801012,0.056922305810417774,0.005471279660806627,0.006805894444196347,0.009740476964129935,0.013543145236191706,0.0121610910839958,0.006718200458041586,0.03747651121875867,0.015637563054213346,0.019607235616309462,0.005848835966660319,0.02839398625429523,0.016688488479624227,0.02901867842855376,0.014152182520434457
3801018,0.041904166678974286,0.0068202326994489535,0.008475445773562375,0.010883819542480322,0.02026441910159903,0.005373432978301227,0.009938080066051772,0.0459300064333239,0.015526561556979325,0.02560225324012952,0.0047752715781736975,0.021627467436709367,0.020553859049397157,0.023182368429847368,0.00645468815324523
3801038,0.017010074867252725,0.007183352086999976,0.007200833765984044,0.010785690328849549,0.006309191774130629,0.008693373057498404,0.013676339366441468,0.03011912763169485,0.012653744858051631,0.031759656705510994,0.01170317802652129,0.04275540614519548,0.018070642964860887,0.04020309139857812,0.00920599820346685
3801062,0.03896740481614136,0.007214065440203387,0.007689107571893216,0.008440048932090044,0.01454916801275877,0.027362105880174542,0.015926932418863494,0.05268244896590933,0.015952621698577616,0.013890080582355094,0.014214525717349904,0.020929530574066844,0.014810358160595963,0.014887055519395788,0.007159211371513481
3801066,0.0339214799883592,0.006402836131437476,0.009516119599462292,0.006977819846867702,0.005224983446405222,0.013010120157448882,0.018552606306605046,0.013325984188050562,0.012324912365351446,0.02744235722872488,0.007504713262404919,0.010632485936615149,0.009479906707667395,0.003903917409032187,0.009827489077100269
3801073,0.025458644343711128,0.010338280231916965,0.005139304726253344,0.007967940050309388,0.01536294102376996,0.0073093582702646485,0.008499047094899037,0.0505810894156579,0.009101248585005382,0.02485566934951709,0.0061949089808843024,0.02522289923713457,0.016352148770222483,0.038218834245099184,0.017380941218491094
3801078,0.023754789435179776,0.006752272053162202,0.008468508942052413,0.021622487056158338,0.007645645469736537,0.014694576540432071,0.01210688950688876,0.06990248124737228,0.007136186136112057,0.03642863759546699,0.00799994438929109,0.024026686846811637,0.009068323729731606,0.028612174535773662,0.010851406842347913
3801082,0.0312694004024687,0.006229737037107086,0.008442205771788044,0.01675450366391105,0.01197984518828,0.007921523266988067,0.010380716193418382,0.032508213474379016,0.016670814618675478,0.01607441428533353,0.018077951418391545,0.031910880419469316,0.024154057020806308,0.013162603803709044,0.011499526994172232
3801101,0.0209168147149495,0.00909239020475041,0.010269907098661126,0.006332882774932895,0.010245764535377969,0.006911007717127571,0.0060197137349130726,0.044155346134573975,0.010696426874352393,0.046553093293477225,0.010688315620735862,0.028205642698899837,0.023466159253450924,0.0192530607522001,0.017269556465067268
