,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700694,0.06442390996253068,0.007814067514455491,0.009331195009782215,0.008411554929201023,0.023208594386012013,0.009998750721730041,0.0074483058571447654,0.03490653881411397,0.026995278745703868,0.01436885582723582,0.01253774386775104,0.02569472218919884,0.015476976053823928,0.016407802174673296,0.008316730358405704
3700723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700743,0.0161702131171115,0.018093959699371717,0.013269103234743422,0.008540729046527414,0.039142991332500425,0.010461469411252842,0.011659425348930464,0.03578664550101472,0.011817262824722688,0.012579358381164307,0.013404071905442284,0.021568404375249515,0.012278113137965695,0.016425140547233798,0.009497102255100708
3700823,0.06400328120030625,0.00697439678698042,0.005245378537492646,0.011882199851881806,0.013011170119185596,0.017745728102592,0.01636807165276081,0.05128391986176462,0.011790596257891918,0.0220718761800892,0.006267826194040358,0.008318121572058912,0.01588670383500529,0.03604869398301674,0.008017577895463436
3700830,0.02489904031449901,0.006604863943330345,0.007979972456207018,0.00672318618456005,0.018004037165248645,0.020692143516739796,0.006956871603792626,0.04180346242613326,0.022356101828147668,0.02009754365052677,0.006845825445532318,0.027283159657156084,0.04013826492522151,0.00868904864779043,0.005272150115107103
3700843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700857,0.05058576647182558,0.009168862428314429,0.007595362032704845,0.004337392609382702,0.01388091234663582,0.010018601353483552,0.008513631714202434,0.06104023919844088,0.04109270594400732,0.01249300418608764,0.007650806501589374,0.026387067054151503,0.016258245417644326,0.015460417960278175,0.008755890968606963
3704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704614,0.02236073765162418,0.009844831355730652,0.01732353531944659,0.010238372136552909,0.009926594822338814,0.0069001063758428825,0.013313313302309634,0.01114484588077426,0.005310387594003767,0.010650527468564349,0.007391130478606301,0.008413672064061132,0.009749448491366391,0.011358559170134234,0.008791297615439715
3800516,0.045214605072568456,0.0065010055800594855,0.004896195068787814,0.010748156641372596,0.029126942420517107,0.015647589835853706,0.00781937461031068,0.06007968448377739,0.013481746118048298,0.0310507049733698,0.008270322187016342,0.033299009295651064,0.032975744762453296,0.034650122481933644,0.012152787472262772
3800528,0.04035793921870813,0.013725753682945095,0.01181541463305449,0.013735982765003964,0.00921995301842263,0.016514519202918757,0.012569729253526304,0.026271348084680672,0.021004856662896032,0.008197830793745841,0.01883868915274846,0.010078924493478504,0.01751968351380422,0.008892810419793491,0.009322026902017664
3800545,0.0731737242486647,0.010351578741928314,0.008923431980410772,0.009585927998479855,0.0037150505153835107,0.008588372537795434,0.010701872104306152,0.029762078684403826,0.023652227437378864,0.02048469302853069,0.00529769479132074,0.02068055325543774,0.023466985285377703,0.01339691121007238,0.006010505895063215
3800547,0.04976807535579539,0.007064503723005744,0.006914181035862265,0.009004278107661941,0.006641549799734521,0.0076407169431747315,0.008785140273733536,0.04667749259029851,0.020937022984240626,0.011600985646700798,0.016374078727629568,0.020425578921825737,0.01792655913189459,0.009705494880306928,0.00651814416970221
3800569,0.02709351912537613,0.008520474617267869,0.0047038687728546726,0.008330882714455035,0.01107448012147124,0.00811079495338109,0.01018097942120714,0.038164654966607515,0.016733027355542704,0.01550832914341764,0.014875727325893984,0.012748840718067716,0.01031980367630288,0.020850190991302597,0.011133161085166056
3800572,0.07303039192304868,0.00682078059194871,0.008512577783686043,0.01389476086887423,0.0042191098292226935,0.014183361439547997,0.011172524038946616,0.03723274287549175,0.02018989391091769,0.023851846523938985,0.012276054907079559,0.017199699393434992,0.025539630565168874,0.009603169146570278,0.01064149314022127
