,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800659,0.02133270432431892,0.010009177647756029,0.006973502995579108,0.007836895279662434,0.012777064565253592,0.01431985697681361,0.012813269131515868,0.01181348720855858,0.014763807056645291,0.012974975392501566,0.012168214865609341,0.02101400727877057,0.012415958642282584,0.022719741150522364,0.012612161486451943
3800660,0.015787528026934634,0.010383138876332416,0.011633006720795666,0.011643883364012234,0.016239701347424227,0.009255214971347748,0.012578851988685887,0.013431773452950256,0.02038698811282493,0.017829392970793518,0.01117510503519667,0.017236580119151367,0.01466558020861585,0.013026621565864337,0.01688175645629264
3800663,0.025775891215705983,0.013037546471609112,0.013209504578124993,0.01028037841240603,0.01928349213617801,0.009807681213452659,0.00974454420697191,0.018766489061873563,0.01941615374005201,0.010452152545059773,0.008282468784935694,0.01930944167174319,0.0151784817889106,0.012499728380835864,0.016251925575048714
3800667,0.01544222183143664,0.012088847485687443,0.013043771994422278,0.009046131006306229,0.010928104356612659,0.008049959979382135,0.008331098572558397,0.009563085897820334,0.0126947481258217,0.010900446151407577,0.00720426382832753,0.00995780545519708,0.008496978677568191,0.014551289430206513,0.006998807116094474
3800688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800712,0.024978699367854552,0.016279450397727352,0.01162017779738612,0.009306107572473214,0.008016683812923942,0.012896887403860705,0.0111041820857422,0.02661772076009259,0.012742569809488688,0.0071572086073470546,0.010931317258828037,0.024111609929412626,0.0266647477008716,0.01760469485244889,0.011552172543434056
3800715,0.03222352660761611,0.009253318444657226,0.0073041164309437375,0.008906941715358255,0.011557269051897604,0.01691107094988855,0.008168820213710183,0.022584557734829147,0.016618344179425638,0.013269357118549421,0.01250045254649414,0.018764000931299,0.014241715300444137,0.01773944750349073,0.013515277128154805
3800720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800740,0.017657693273342264,0.011079999166458328,0.013834698527078559,0.014869449476724703,0.012950723749359893,0.01930339026600709,0.010373976289092486,0.016617138219663492,0.025653868748712592,0.01027985770029505,0.012825493179391686,0.025112958683812702,0.016570231262597334,0.012739068606006656,0.015367673417544627
3800749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800755,0.023201225971095918,0.006875042834553627,0.009401628134736526,0.008259044027979385,0.009636363546484669,0.009247926070933755,0.014301009484963169,0.02995759898494027,0.020820192134972382,0.011516318981220418,0.015563168027260446,0.010113445183620477,0.014664612041355331,0.008959175720550742,0.01549860327313022
3800757,0.023000251824646056,0.00781923786780452,0.01231277490834835,0.013423154973080591,0.01361311572433954,0.01617633382785496,0.02016159427909937,0.022466338028418242,0.012393005817891278,0.0209763404868772,0.012513032644204964,0.0183056225132228,0.027153676692831537,0.014564695989290057,0.0125350712258384
3800798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800800,0.021439605203239138,0.010607939938300072,0.008051158399791545,0.014907090277407838,0.012616081644725212,0.009268929944969487,0.014549361445258422,0.01953595258259206,0.014143799932846703,0.008132886481370895,0.007829471879741914,0.01628144378922179,0.016093679274407816,0.005689672321693648,0.009498100196862815
3800822,0.023043088787077733,0.014106819900477229,0.01901000565646404,0.010994671412808679,0.02360711752554486,0.016580217120828262,0.020671379799279587,0.023750855189723585,0.016492122630895997,0.01257868161271118,0.014283884647732352,0.014927900850571569,0.015049521417176597,0.029932679056299656,0.023625633980598443
3800838,0.01952100172046543,0.011621689226725816,0.00763229885298325,0.005216631985130327,0.009164584463735692,0.009302126573344248,0.014392477774688009,0.009516155510625072,0.01384843550269074,0.012640882401614926,0.011669341231646065,0.017179049976418552,0.013513336312782029,0.01628321618982279,0.011004394332939716
3800840,0.017252294965200785,0.00983938087739654,0.00864769096901712,0.008781022707899799,0.00641808148159934,0.010503614344356732,0.008856086862107907,0.017516139583766962,0.018308186043135437,0.00947490867612093,0.011149338379472436,0.013730685590346995,0.014347376553252281,0.009187081885215644,0.007634046025280641
3800861,0.02472792532038297,0.009305347574480257,0.017327550261293862,0.00948863526506966,0.01364370616695032,0.010163982180122988,0.012224858175170284,0.03853543294401729,0.01343699679700412,0.01805918321505973,0.0105620688105347,0.018208326580761856,0.0187932072444047,0.019673418655109853,0.011694579630917036
3800879,0.014124639291176862,0.010206731598219334,0.015147788301667887,0.011784873987541572,0.010810071709688828,0.01225363740852478,0.014449603601738269,0.02766322698282653,0.015350869673468362,0.016264023045300342,0.013686659941474544,0.01688126222259042,0.01288930354227125,0.02435941963459141,0.01500344390819904
3800881,0.028449827454796038,0.014275150202842556,0.017493024153568418,0.01646881567592717,0.014903194313196588,0.011774072990005343,0.012638223076785741,0.0281621554792322,0.01597523557265116,0.017255776480891362,0.012025577005098305,0.019469250955017357,0.014965335698476127,0.02017514180314857,0.01879060830307855
3800890,0.01962243236083095,0.013141986686308546,0.0029878964808714484,0.010000448421985659,0.013506698934642463,0.006367698242705163,0.009298855899331724,0.020495763524609856,0.01838390610527137,0.0131745104351341,0.006834732501328604,0.010610165489007256,0.020065615904654763,0.013542103531442402,0.013557538881906807
3800893,0.020524669842354033,0.00919157629917501,0.00761008820037598,0.012672253929854398,0.0132061692687273,0.01124623159667412,0.011186682724728308,0.028253713241083382,0.008964079835120181,0.013104189150129623,0.009090995007689985,0.013377839427214362,0.011019314523285122,0.019185362104849783,0.006939690394190637
3800902,0.023881591028006244,0.008964622476046161,0.008049892255151654,0.007815114794981709,0.007875410742071246,0.008342973825819859,0.013126951330613531,0.01928525481140306,0.007478685263798553,0.008352905873121753,0.005715020878383972,0.012634721483652288,0.012807573834783864,0.025117284572982755,0.013280199538899176
3800920,0.01985436289171126,0.012558924213964307,0.013063378740092852,0.012988973252903845,0.007886007217829722,0.017286718934768786,0.016597489871977438,0.021617918403079302,0.013626425514444412,0.010912402447049321,0.01228377797990908,0.01889197347908788,0.012082701069687271,0.009961138803175491,0.005865366780801894
3800924,0.02136715347817836,0.012922479475506845,0.009563838600606498,0.011193585761859538,0.01184372576883141,0.009063494813322444,0.014123609378147162,0.018344202251644643,0.017127196851271613,0.01806933898011312,0.015680608878617573,0.01310563977665319,0.014570049091575547,0.01665918239982556,0.015544175962285585
3800925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800930,0.028757886949469864,0.016868839298698514,0.009648382104199113,0.011906924591521435,0.011818027827798382,0.015532251874054862,0.0135334184314059,0.020276259332798696,0.019456557340518914,0.01233144019981906,0.007707069510855301,0.01585176753394588,0.02452539843101465,0.015196669515514263,0.016375247630467056
3800939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800959,0.01981349218195563,0.006516230284890566,0.011186843251460871,0.005976781733517479,0.009915681201355957,0.016164827026765558,0.012482295075195042,0.02262331752691575,0.014724000471507338,0.01194226641613576,0.008264052609468865,0.01648126159416243,0.01675733927449407,0.013624208208590763,0.0060236490195836705
3800966,0.017276964439106653,0.007930666026143809,0.011408214368115677,0.009037512739945854,0.011176174395972842,0.010878586160736071,0.011084389955774456,0.0193619730282376,0.015578622541722837,0.010929433445801152,0.011241373776081696,0.014962389429479856,0.01068166825405654,0.01328477116785267,0.010668914527459314
3800968,0.025787876640735542,0.016687288625355234,0.007776303494654191,0.012519945793272712,0.007602354563215162,0.018404712733691826,0.011377027229345771,0.015181367912778682,0.01793228522208177,0.015236329389383053,0.01264498937953515,0.022319689742791672,0.0133145142335812,0.00964001444090567,0.019417567803396464
3800970,0.011557877067915345,0.007347003282052285,0.013237296113524064,0.015802939236551627,0.014638709365821685,0.01256391590608818,0.017945440986931883,0.022019827540821414,0.013506660912248556,0.012512306385839762,0.011525041072981105,0.016996086801024886,0.02009203493149311,0.01893189330870861,0.012950289815400959
3800981,0.007624096749029976,0.01607666117948121,0.013326729156467482,0.01734462716396834,0.015770817339304594,0.01507078150140012,0.019821303311033704,0.03596329708291221,0.020315001460771358,0.01866647811313924,0.01806763068084451,0.024581465922713368,0.022451919610634682,0.01951783840092944,0.01753678853201935
3800989,0.018875613212579814,0.0121715994684574,0.011425615102026228,0.013768437785086886,0.014278691306762426,0.016034140633909927,0.016017348335200916,0.009636130623526577,0.016580044628129228,0.02235252401345374,0.0167449512741943,0.02049479960768169,0.02124492767820432,0.025612970432846674,0.0114570361997777
3800994,0.013707952773108257,0.014586998928829932,0.015099053952464943,0.00845658006593697,0.01906984137419428,0.015276034629889197,0.018584759437530542,0.020290196709516147,0.02242332182891313,0.022990189626721873,0.011108205056060331,0.018128240676690797,0.013612488804765331,0.03085685474777165,0.018970772151265428
3800996,0.017377584252109262,0.009078080038474049,0.00984156950298283,0.009419808089272131,0.008896270952889468,0.01523603099606021,0.013783868750472229,0.015848909412685103,0.006981442446015662,0.014941757693265115,0.009923233612722827,0.01658887058129659,0.019116252904219068,0.010821365878785063,0.0073470943024695375
3801012,0.01857370303007563,0.011160438192154395,0.01485467978074393,0.014586600352772547,0.014478937718216275,0.009423766459804105,0.01507280307063405,0.01813258604293715,0.016035248886118927,0.01477938977496499,0.012722586219495322,0.02224826547108516,0.014975291086596072,0.014958952897897447,0.01464875618548893
3801018,0.02161765425771308,0.005126667354974332,0.017416099474518228,0.009349521119291349,0.013723086886398277,0.014681484396328085,0.011497169723077972,0.022987913484334783,0.00688300365612835,0.01049767152653562,0.012500356359180238,0.02258339935681764,0.015536552001553338,0.02517737627221839,0.010365165820374035
3801038,0.019250768953417964,0.017498405449979566,0.015158682165416788,0.012300479913280718,0.01894072387438513,0.00927209467121212,0.017524663178296773,0.02032706924794732,0.014808169587396412,0.01794274840342022,0.017240087302953084,0.01803868597482101,0.01581073418533012,0.013813648309417509,0.0166656416311402
3801062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801066,0.923940493427862,0.0059052328439677775,0.003824066239097058,0.005117602600157915,0.005501848533336943,0.007573846474929891,0.004585110785044375,0.004650208056100802,0.0070621917627463815,0.004590059755603574,0.006483388186652134,0.003683483318463922,0.004615871825390861,0.006338464908465776,0.006001500337085414
3801073,0.025413393320369997,0.015415968274173568,0.012286333254614172,0.014586029426847525,0.020460129971103615,0.00823239789156446,0.02051634548579416,0.022251087358553738,0.017185270881109174,0.027360131462621687,0.008616498750973778,0.02117424326892998,0.010927272936374936,0.010782397425624838,0.017423702011054826
3801078,0.018438666604604033,0.014656238895414004,0.010919526922736721,0.01463137115404319,0.016357817178028162,0.009349947853200324,0.013844892223743141,0.01973739595039469,0.016289695048872822,0.01830706005772101,0.015089486227398427,0.020297210703512838,0.0113167532484058,0.025859133249442057,0.019094232952454108
3801082,0.020613873448780903,0.011861899327504005,0.009258949674630843,0.009567592367090495,0.01017123115934197,0.012196424293523177,0.008319277337046441,0.017402379239666387,0.020578632371390043,0.011948961174185929,0.012684050038694841,0.01635872930135704,0.017464486915427933,0.014782144368969241,0.010295820814895008
3801101,0.015281255088689081,0.01719254525663299,0.0087788765785715,0.01715111435428517,0.015614004319172634,0.015305296400277453,0.018789038973576856,0.02345209316789921,0.01918304342085426,0.01972552552298468,0.017576614285689515,0.028159519186729737,0.017071480246916584,0.015994175557798727,0.00997468757539475
3801104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801121,0.01854562298966908,0.015831633322297617,0.008834036801174061,0.013188559985819632,0.014368567039772687,0.013398125577134684,0.011563052975066015,0.02404995080824696,0.018978459659867792,0.010903164123867751,0.01403058026983031,0.011217150783471757,0.017906546958259148,0.02124480791628924,0.009395581009857984
3801132,0.011795521524422184,0.011237161782887688,0.015500313228062787,0.01408050830837473,0.01967045447212121,0.011033010653040229,0.015577095391129359,0.03058841077151245,0.02014770321813077,0.017565639999947362,0.015988195409286917,0.014419249626115415,0.011695617919811566,0.018921401468887912,0.007711717879285707
3801147,0.027276007796063696,0.008677138916881244,0.015001777971376072,0.007649255473295788,0.009739395727841368,0.009267051793686788,0.013500038216228248,0.019872226097247297,0.015566204292117991,0.015495158092000047,0.01664840515539824,0.01652757112182666,0.015232399562173891,0.02005612110197319,0.009775002397442136
3801481,0.01481314664294656,0.008139466327499355,0.006616771824249431,0.011342950044372892,0.009500648627923308,0.013719859757111109,0.008003954193644488,0.018338432996557463,0.01087754423873406,0.010854390581307846,0.006556655217999157,0.014764703118598075,0.009881529484374969,0.021369457619594537,0.00928790212364458
3801661,0.010618249768582238,0.0115352627083464,0.014066522526011016,0.011987097012816349,0.009644012323897643,0.012436115162882412,0.015905337378633158,0.027665260511964333,0.011003523312973072,0.015609865744879069,0.011350199367992964,0.019913923235520086,0.01434291185772665,0.02982985807052152,0.0112834468450033
3801790,0.016862172013217516,0.00849966687620008,0.010117533813464485,0.005817061616678358,0.006587143359529813,0.018268610608408915,0.0052875535261800565,0.02223270330857248,0.02709990474492739,0.01814557948452503,0.007426168339506511,0.010767482084007528,0.022954484729650008,0.012731070690495198,0.019269094507212595
3803713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900537,0.012721198258390541,0.011427028481546031,0.011413936537467905,0.012404194873386036,0.009460052219195776,0.008596009981139992,0.009027895420760679,0.01688701424948064,0.006590757714479575,0.011826777053355908,0.012208026620017921,0.016243493095549573,0.013943699168935342,0.014889165523943182,0.01965323504029536
3900539,0.019619332022705497,0.01080584422469343,0.014442656508898656,0.014258721392460575,0.009542718902671995,0.017809140321252213,0.011139800514453116,0.009762966750792018,0.018466758744159397,0.011582641129921642,0.01038462420807814,0.025724778100849208,0.018968863829208944,0.012700387964018149,0.009625363061213851
3900540,0.016810453805833053,0.015151932897679422,0.012528339843811749,0.014169180139253326,0.021374046197928903,0.017123146090666796,0.012087045607476341,0.02186813386774329,0.012994313441798149,0.02294393089112684,0.013190371878302198,0.015257848850294362,0.017453977588694075,0.021812608583139995,0.012979766385269409
3900547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
