,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800989,0.1687719721175065,0.0004605444847329832,0.0002940840153772273,0.000812870196654214,2.9787827759975016e-10,0.001962054999323337,0.00042461459437703736,0.08405264965577719,0.0029793674280824693,0.05381941334050655,0.0014923816291546599,0.02381324300405041,0.008134782025830845,0.5835166246332332,4.610185521181087e-05
3800994,0.3680731879443817,0.0008336349042412651,0.0011859969371169619,0.0010900172406752562,7.178519016326489e-06,0.0035333835340721764,0.00245218833530203,0.09526280936762156,0.0012498268915109856,0.057972583312693726,0.0010146044010164168,0.030798522164557363,0.005970478495512355,0.3461860575923639,1.0100037775240269e-05
3800996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801038,0.021414099024198663,0.0013389017496530098,5.584030714644861e-05,0.0009275841520045568,0.000798794883221432,0.0020495861210563238,6.613133474187016e-05,0.5470112003440019,0.007956891432719937,0.05840070832248845,0.002348381212511575,0.07600104684647913,0.04625621352265352,0.08850098586081112,0.0003479577917803178
3801062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801066,0.8882743082074146,0.00030219297252731536,0.00099135227775915,0.000589441679312741,0.0016229952429183125,0.004818901990972124,0.005584183133581444,4.411423265071601e-05,0.0015305623797254866,0.004062894556657648,0.0006779667187214455,0.0010410607568263064,3.437062645728073e-05,0.00045566805622399015,0.00024071755213661558
